"id","wave","years","age_baseline","gender","ethnicity","education","weights","trust_science","trust_scientists"
3630,"2023",4,37,"Male","NZ European",3,1.18557952296303,NA,NA
3631,"2019",0,66,"Female","NZ European",4,0.785253969754731,6.29697294092814,5.57644339808029
3631,"2020",1,66,"Female","NZ European",4,0.785253969754731,6.18870685642754,5.72960733618449
3631,"2021",2,66,"Female","NZ European",4,0.785253969754731,6.15853285817348,5.65677433918441
3631,"2022",3,66,"Female","NZ European",4,0.785253969754731,6.03766762769525,5.75874216681799
3631,"2023",4,66,"Female","NZ European",4,0.785253969754731,5.8827083298,5.6340130624765
3632,"2019",0,68,"Female","NZ European",6,0.785253969754731,6.1750938661703,5.31885160469873
3632,"2020",1,68,"Female","NZ European",6,0.785253969754731,6.19868675375652,5.50279781428375
3632,"2021",2,68,"Female","NZ European",6,0.785253969754731,6.1785225041786,5.90477380317926
3632,"2022",3,68,"Female","NZ European",6,0.785253969754731,6.28216117301645,5.83017203709059
3632,"2023",4,68,"Female","NZ European",6,0.785253969754731,6.65759714974848,5.70776221880473
3633,"2019",0,17,"Male","NZ European",5,1.36341645140748,4.2779123170746,5.29830127063695
3633,"2020",1,17,"Male","NZ European",5,1.36341645140748,4.49831707377596,5.66617328458101
3633,"2021",2,17,"Male","NZ European",5,1.36341645140748,4.59473413537824,5.46224256098593
3633,"2022",3,17,"Male","NZ European",5,1.36341645140748,4.57714654309213,5.38327764555119
3633,"2023",4,17,"Male","NZ European",5,1.36341645140748,NA,NA
3634,"2019",0,64,"Male","NZ European",4,0.959754851922449,5.49636342960545,5.65817745060265
3634,"2020",1,64,"Male","NZ European",4,0.959754851922449,5.71858144515847,5.79206633804172
3634,"2021",2,64,"Male","NZ European",4,0.959754851922449,5.74072079415644,5.77572615254054
3634,"2022",3,64,"Male","NZ European",4,0.959754851922449,5.5670946049079,5.61515707192045
3634,"2023",4,64,"Male","NZ European",4,0.959754851922449,5.58174971574631,6.10447466720293
3635,"2019",0,42,"Female","Asian",1,1.11552255115157,2.60639307091786,1.7391477163903
3635,"2020",1,42,"Female","Asian",1,1.11552255115157,2.31532575909206,1.58835674003095
3635,"2021",2,42,"Female","Asian",1,1.11552255115157,2.31077031331693,1.25010694054379
3635,"2022",3,42,"Female","Asian",1,1.11552255115157,2.09474862890995,1.41995879608853
3635,"2023",4,42,"Female","Asian",1,1.11552255115157,2.0915608281924,1
3636,"2019",0,48,"Female","NZ European",6,0.923828199711448,5.80673337137041,4.808479843498
3636,"2020",1,48,"Female","NZ European",6,0.923828199711448,6.0256667854001,4.82310011624884
3636,"2021",2,48,"Female","NZ European",6,0.923828199711448,6.15087217579993,4.95335492595423
3636,"2022",3,48,"Female","NZ European",6,0.923828199711448,5.81279772316396,5.25222318192351
3636,"2023",4,48,"Female","NZ European",6,0.923828199711448,6.07439043805066,5.27176483315538
3637,"2019",0,63,"Female","NZ European",4,0.785253969754731,4.8684718884702,5.15488375256243
3637,"2020",1,63,"Female","NZ European",4,0.785253969754731,5.0807077071336,5.39138893425881
3637,"2021",2,63,"Female","NZ European",4,0.785253969754731,NA,NA
3637,"2022",3,63,"Female","NZ European",4,0.785253969754731,NA,NA
3637,"2023",4,63,"Female","NZ European",4,0.785253969754731,NA,NA
3638,"2019",0,60,"Female","NZ European",6,0.785253969754731,6.26405050628873,5.83751329441582
3638,"2020",1,60,"Female","NZ European",6,0.785253969754731,6.27817003389086,6.36752122615639
3638,"2021",2,60,"Female","NZ European",6,0.785253969754731,6.39456383759854,6.62433243874353
3638,"2022",3,60,"Female","NZ European",6,0.785253969754731,NA,NA
3638,"2023",4,60,"Female","NZ European",6,0.785253969754731,NA,NA
3639,"2019",0,38,"Female","Other",4,1.01852059018187,4.37193322985944,6.04462060915573
3639,"2020",1,38,"Female","Other",4,1.01852059018187,4.49192442308404,6.31912354133748
3639,"2021",2,38,"Female","Other",4,1.01852059018187,4.52103316007682,6.35619420143231
3639,"2022",3,38,"Female","Other",4,1.01852059018187,4.102449868184,5.964867065423
3639,"2023",4,38,"Female","Other",4,1.01852059018187,4.29767026803901,5.98463960743732
3640,"2019",0,55,"Male","NZ European",2,0.959754851922449,3.05784448275572,2.25699313118922
3640,"2020",1,55,"Male","NZ European",2,0.959754851922449,2.46820101918568,1.95720315772229
3640,"2021",2,55,"Male","NZ European",2,0.959754851922449,2.33496066418983,1.87213428838988
3640,"2022",3,55,"Male","NZ European",2,0.959754851922449,1.92784345021613,1.53009985913344
3640,"2023",4,55,"Male","NZ European",2,0.959754851922449,1.82945432164508,1.30717348348833
3641,"2019",0,43,"Female","NZ European",3,0.97001960969702,6.47879219621355,4.84378728279891
3641,"2020",1,43,"Female","NZ European",3,0.97001960969702,6.37614227124698,5.09656897055113
3641,"2021",2,43,"Female","NZ European",3,0.97001960969702,NA,NA
3641,"2022",3,43,"Female","NZ European",3,0.97001960969702,NA,NA
3641,"2023",4,43,"Female","NZ European",3,0.97001960969702,NA,NA
3642,"2019",0,69,"Female","NZ European",4,0.785253969754731,3.97100270410437,4.296396310039
3642,"2020",1,69,"Female","NZ European",4,0.785253969754731,4.21010682219837,4.3800901549908
3642,"2021",2,69,"Female","NZ European",4,0.785253969754731,4.07307366516138,4.50947859064205
3642,"2022",3,69,"Female","NZ European",4,0.785253969754731,NA,NA
3642,"2023",4,69,"Female","NZ European",4,0.785253969754731,NA,NA
3643,"2019",0,26,"Female","NZ European",2,1.06240242966817,3.34739439949374,2.78670328186435
3643,"2020",1,26,"Female","NZ European",2,1.06240242966817,NA,NA
3643,"2021",2,26,"Female","NZ European",2,1.06240242966817,NA,NA
3643,"2022",3,26,"Female","NZ European",2,1.06240242966817,NA,NA
3643,"2023",4,26,"Female","NZ European",2,1.06240242966817,NA,NA
3644,"2019",0,62,"Male","Other",2,1.00774259451857,2.99298346517447,2.57625890667572
3644,"2020",1,62,"Male","Other",2,1.00774259451857,2.54072834734631,2.23827409199885
3644,"2021",2,62,"Male","Other",2,1.00774259451857,2.31925408030541,1.87848220890903
3644,"2022",3,62,"Male","Other",2,1.00774259451857,2.46548159565647,2.00436314426845
3644,"2023",4,62,"Male","Other",2,1.00774259451857,NA,NA
3645,"2019",0,71,"Male","NZ European",4,0.959754851922449,6.39351926053257,5.63234716161883
3645,"2020",1,71,"Male","NZ European",4,0.959754851922449,6.69356427950477,5.96535228003787
3645,"2021",2,71,"Male","NZ European",4,0.959754851922449,6.32941017311112,5.69323141890533
3645,"2022",3,71,"Male","NZ European",4,0.959754851922449,6.30468150495508,5.81251292334482
3645,"2023",4,71,"Male","NZ European",4,0.959754851922449,6.44573212780268,5.65703783096958
3646,"2019",0,11,"Female","NZ European",1,1.06240242966817,2.82029412520179,3.13613563145286
3646,"2020",1,11,"Female","NZ European",1,1.06240242966817,NA,NA
3646,"2021",2,11,"Female","NZ European",1,1.06240242966817,NA,NA
3646,"2022",3,11,"Female","NZ European",1,1.06240242966817,NA,NA
3646,"2023",4,11,"Female","NZ European",1,1.06240242966817,NA,NA
3647,"2019",0,60,"Female","NZ European",6,0.785253969754731,5.99349727570957,5.97385893786995
3647,"2020",1,60,"Female","NZ European",6,0.785253969754731,6.04984603769628,6.16857308886654
3647,"2021",2,60,"Female","NZ European",6,0.785253969754731,6.02626815035868,6.5290038673627
3647,"2022",3,60,"Female","NZ European",6,0.785253969754731,6.08922999877693,6.60062625824551
3647,"2023",4,60,"Female","NZ European",6,0.785253969754731,6.42188374295989,6.42799031562442
3648,"2019",0,45,"Female","NZ European",4,0.923828199711448,5.19563568286651,5.47895276824306
3648,"2020",1,45,"Female","NZ European",4,0.923828199711448,5.05110760946381,5.1027060266894
3648,"2021",2,45,"Female","NZ European",4,0.923828199711448,4.91496974610945,5.77541978730439
3648,"2022",3,45,"Female","NZ European",4,0.923828199711448,5.07962024196994,5.52119456842254
3648,"2023",4,45,"Female","NZ European",4,0.923828199711448,4.85650930314534,5.37790413352528
3649,"2019",0,52,"Male","NZ European",5,1.12912335520288,5.28901264423764,4.77534585187554
3649,"2020",1,52,"Male","NZ European",5,1.12912335520288,5.07216588440654,5.07904084701106
3649,"2021",2,52,"Male","NZ European",5,1.12912335520288,5.35500382853398,4.93657798051364
3649,"2022",3,52,"Male","NZ European",5,1.12912335520288,5.19268819770267,4.71571550471051
3649,"2023",4,52,"Male","NZ European",5,1.12912335520288,NA,NA
3650,"2019",0,46,"Male","NZ European",4,1.12912335520288,4.70723041847068,5.59344633126528
3650,"2020",1,46,"Male","NZ European",4,1.12912335520288,4.88902075692451,5.23750276934222
3650,"2021",2,46,"Male","NZ European",4,1.12912335520288,4.79119604168572,5.39083402320057
3650,"2022",3,46,"Male","NZ European",4,1.12912335520288,NA,NA
3650,"2023",4,46,"Male","NZ European",4,1.12912335520288,NA,NA
3651,"2019",0,60,"Female","NZ European",4,0.785253969754731,5.27297781796497,4.38375579956573
3651,"2020",1,60,"Female","NZ European",4,0.785253969754731,5.35130364894585,4.44429109467512
3651,"2021",2,60,"Female","NZ European",4,0.785253969754731,5.32303131457243,4.60079616749386
3651,"2022",3,60,"Female","NZ European",4,0.785253969754731,5.15531931080166,4.3053147693434
3651,"2023",4,60,"Female","NZ European",4,0.785253969754731,5.00908557878813,4.47689566761412
3652,"2019",0,64,"Female","NZ European",4,0.785253969754731,5.8724185798132,5.28168734438195
3652,"2020",1,64,"Female","NZ European",4,0.785253969754731,6.22127178191489,5.6433493202466
3652,"2021",2,64,"Female","NZ European",4,0.785253969754731,6.08915957255576,5.53433462133463
3652,"2022",3,64,"Female","NZ European",4,0.785253969754731,6.4039696610561,5.57596395557617
3652,"2023",4,64,"Female","NZ European",4,0.785253969754731,NA,NA
3653,"2019",0,59,"Male","Pacific",3,1.15170582230694,5.44138834028008,4.65012583786622
3653,"2020",1,59,"Male","Pacific",3,1.15170582230694,5.3844851568859,4.66008566766698
3653,"2021",2,59,"Male","Pacific",3,1.15170582230694,5.2077510966709,4.5178465028505
3653,"2022",3,59,"Male","Pacific",3,1.15170582230694,5.35863638476226,4.44779996571253
3653,"2023",4,59,"Male","Pacific",3,1.15170582230694,5.51315230998804,4.83734169772508
3654,"2019",0,48,"Female","NZ European",4,0.923828199711448,5.50297197891385,4.39287434729108
3654,"2020",1,48,"Female","NZ European",4,0.923828199711448,5.7189019407398,4.22148728491552
3654,"2021",2,48,"Female","NZ European",4,0.923828199711448,5.73351205944839,4.45977881957943
3654,"2022",3,48,"Female","NZ European",4,0.923828199711448,5.31932324860501,4.53937829366686
3654,"2023",4,48,"Female","NZ European",4,0.923828199711448,5.58397251860857,4.30387912849065
3655,"2019",0,44,"Female","NZ European",3,0.97001960969702,5.36277875495743,4.80749323848319
3655,"2020",1,44,"Female","NZ European",3,0.97001960969702,5.17990300729989,5.0620233938502
3655,"2021",2,44,"Female","NZ European",3,0.97001960969702,5.32260779382996,5.4604123631198
3655,"2022",3,44,"Female","NZ European",3,0.97001960969702,NA,NA
3655,"2023",4,44,"Female","NZ European",3,0.97001960969702,NA,NA
3656,"2019",0,48,"Female","NZ European",4,0.923828199711448,5.87198362333403,4.98756195885982
3656,"2020",1,48,"Female","NZ European",4,0.923828199711448,6.02944836586667,5.25254202394622
3656,"2021",2,48,"Female","NZ European",4,0.923828199711448,6.0349487807046,4.91322945954452
3656,"2022",3,48,"Female","NZ European",4,0.923828199711448,5.8520489915092,4.91136072173887
3656,"2023",4,48,"Female","NZ European",4,0.923828199711448,NA,NA
3657,"2019",0,47,"Male","NZ European",5,1.12912335520288,5.04365441709192,5.47570339739228
3657,"2020",1,47,"Male","NZ European",5,1.12912335520288,NA,NA
3657,"2021",2,47,"Male","NZ European",5,1.12912335520288,NA,NA
3657,"2022",3,47,"Male","NZ European",5,1.12912335520288,NA,NA
3657,"2023",4,47,"Male","NZ European",5,1.12912335520288,NA,NA
3658,"2019",0,53,"Female","Maori",3,0.877636789725876,5.26079270427753,5.62006057420689
3658,"2020",1,53,"Female","Maori",3,0.877636789725876,5.16143774202773,5.6419603158634
3658,"2021",2,53,"Female","Maori",3,0.877636789725876,5.15066846805125,5.49576344127566
3658,"2022",3,53,"Female","Maori",3,0.877636789725876,NA,NA
3658,"2023",4,53,"Female","Maori",3,0.877636789725876,NA,NA
3659,"2019",0,38,"Female","NZ European",3,0.97001960969702,4.71476074689046,5.42643948737009
3659,"2020",1,38,"Female","NZ European",3,0.97001960969702,4.54405769579687,5.3519860581629
3659,"2021",2,38,"Female","NZ European",3,0.97001960969702,4.5533540734541,5.84553681249802
3659,"2022",3,38,"Female","NZ European",3,0.97001960969702,4.31836757275296,5.54738465602633
3659,"2023",4,38,"Female","NZ European",3,0.97001960969702,NA,NA
3660,"2019",0,59,"Female","NZ European",4,0.785253969754731,5.1442633949278,4.80316590757814
3660,"2020",1,59,"Female","NZ European",4,0.785253969754731,5.15977800010966,5.18201031327775
3660,"2021",2,59,"Female","NZ European",4,0.785253969754731,5.25458541297059,5.03463249198934
3660,"2022",3,59,"Female","NZ European",4,0.785253969754731,5.02002317201748,5.17541217164974
3660,"2023",4,59,"Female","NZ European",4,0.785253969754731,5.08170935149321,5.19082764322371
3661,"2019",0,35,"Female","NZ European",4,0.97001960969702,4.93501987630972,5.33927525020517
3661,"2020",1,35,"Female","NZ European",4,0.97001960969702,4.90297052170605,5.44932324295853
3661,"2021",2,35,"Female","NZ European",4,0.97001960969702,4.76414827446049,5.47858839210219
3661,"2022",3,35,"Female","NZ European",4,0.97001960969702,4.93080333012292,5.4394701252885
3661,"2023",4,35,"Female","NZ European",4,0.97001960969702,4.90660233757809,5.51134462554556
3662,"2019",0,28,"Male","NZ European",4,1.36341645140748,5.03889471953359,4.45203259184889
3662,"2020",1,28,"Male","NZ European",4,1.36341645140748,5.30415206771802,4.44145165572147
3662,"2021",2,28,"Male","NZ European",4,1.36341645140748,5.30275078156809,4.66412865510143
3662,"2022",3,28,"Male","NZ European",4,1.36341645140748,NA,NA
3662,"2023",4,28,"Male","NZ European",4,1.36341645140748,NA,NA
3663,"2019",0,54,"Female","NZ European",4,0.923828199711448,5.53205836418485,5.05846751164163
3663,"2020",1,54,"Female","NZ European",4,0.923828199711448,5.43045011083253,5.11308995338773
3663,"2021",2,54,"Female","NZ European",4,0.923828199711448,5.35521191387452,5.30067004608663
3663,"2022",3,54,"Female","NZ European",4,0.923828199711448,5.57624388581274,5.24853036043634
3663,"2023",4,54,"Female","NZ European",4,0.923828199711448,5.5292779210934,4.99925220696407
3664,"2019",0,56,"Female","NZ European",4,0.785253969754731,5.76845287849737,4.82575743364128
3664,"2020",1,56,"Female","NZ European",4,0.785253969754731,5.63780619955275,5.11112288857261
3664,"2021",2,56,"Female","NZ European",4,0.785253969754731,5.66336081845023,5.03431173140295
3664,"2022",3,56,"Female","NZ European",4,0.785253969754731,5.57049630573256,5.0402803754182
3664,"2023",4,56,"Female","NZ European",4,0.785253969754731,5.70042321851795,4.64287464211378
3665,"2019",0,65,"Female","NZ European",5,0.785253969754731,5.25535566603282,4.83450133906801
3665,"2020",1,65,"Female","NZ European",5,0.785253969754731,5.42832520123442,5.14472668974832
3665,"2021",2,65,"Female","NZ European",5,0.785253969754731,5.35262662807041,5.23586434535472
3665,"2022",3,65,"Female","NZ European",5,0.785253969754731,NA,NA
3665,"2023",4,65,"Female","NZ European",5,0.785253969754731,NA,NA
3666,"2019",0,61,"Female","NZ European",4,0.785253969754731,5.72860764670827,4.65878674050287
3666,"2020",1,61,"Female","NZ European",4,0.785253969754731,6.15688663027172,4.80794042041547
3666,"2021",2,61,"Female","NZ European",4,0.785253969754731,6.07490527097697,4.59130699619627
3666,"2022",3,61,"Female","NZ European",4,0.785253969754731,6.30888167053636,4.86831229018821
3666,"2023",4,61,"Female","NZ European",4,0.785253969754731,5.90475272389584,4.84718862369071
3667,"2019",0,53,"Female","NZ European",7,0.923828199711448,6.27393006978417,5.04262862780286
3667,"2020",1,53,"Female","NZ European",7,0.923828199711448,6.44056329789707,5.50628952479674
3667,"2021",2,53,"Female","NZ European",7,0.923828199711448,6.5761315076682,5.67116492915933
3667,"2022",3,53,"Female","NZ European",7,0.923828199711448,6.48814217169673,5.41379861521374
3667,"2023",4,53,"Female","NZ European",7,0.923828199711448,6.66392447478468,5.69609075069197
3668,"2019",0,60,"Male","NZ European",4,0.959754851922449,4.67222450101385,5.25108731877987
3668,"2020",1,60,"Male","NZ European",4,0.959754851922449,NA,NA
3668,"2021",2,60,"Male","NZ European",4,0.959754851922449,NA,NA
3668,"2022",3,60,"Male","NZ European",4,0.959754851922449,NA,NA
3668,"2023",4,60,"Male","NZ European",4,0.959754851922449,NA,NA
3669,"2019",0,35,"Female","NZ European",4,0.97001960969702,5.5442428732495,5.64547001703485
3669,"2020",1,35,"Female","NZ European",4,0.97001960969702,5.61768809660057,5.64294888876291
3669,"2021",2,35,"Female","NZ European",4,0.97001960969702,5.74469863096994,5.53935923623738
3669,"2022",3,35,"Female","NZ European",4,0.97001960969702,5.56833403260293,5.26829211075367
3669,"2023",4,35,"Female","NZ European",4,0.97001960969702,NA,NA
3670,"2019",0,33,"Female","NZ European",3,1.06240242966817,5.10859957441427,5.05384625808974
3670,"2020",1,33,"Female","NZ European",3,1.06240242966817,4.98019963075585,5.26938884390446
3670,"2021",2,33,"Female","NZ European",3,1.06240242966817,NA,NA
3670,"2022",3,33,"Female","NZ European",3,1.06240242966817,NA,NA
3670,"2023",4,33,"Female","NZ European",3,1.06240242966817,NA,NA
3671,"2019",0,32,"Male","NZ European",4,1.36341645140748,4.89813926043673,5.31550518120976
3671,"2020",1,32,"Male","NZ European",4,1.36341645140748,5.18838469325161,5.86806633150524
3671,"2021",2,32,"Male","NZ European",4,1.36341645140748,5.35304021439857,5.42778942868552
3671,"2022",3,32,"Male","NZ European",4,1.36341645140748,5.29642983558456,5.73868166439865
3671,"2023",4,32,"Male","NZ European",4,1.36341645140748,5.12617345063968,5.41504682952023
3672,"2019",0,51,"Female","NZ European",4,0.923828199711448,NA,NA
3672,"2020",1,51,"Female","NZ European",4,0.923828199711448,5.08311847146114,6.25116297692697
3672,"2021",2,51,"Female","NZ European",4,0.923828199711448,5.25116605659301,6.29393769584313
3672,"2022",3,51,"Female","NZ European",4,0.923828199711448,5.09386980161158,6.07700702441948
